node,lng,lat
28641,12.5511338,41.8758707
28642,12.5448435,41.8748718
28643,12.5425628,41.8752639
28644,12.5413445,41.8751127
28645,12.5516366,41.8770938
28646,12.5500671,41.8764585
28647,12.5504277,41.8773359
28648,12.5444218,41.8747802
28649,12.5395209,41.8705106
28650,12.5505216,41.8743471
28651,12.6484808,41.9377813
28652,12.367138,42.0101911
28653,12.4800677,41.8723886
28654,12.477083,41.8960231
28655,12.4558583,41.93641
28656,12.6029257,41.8724901
28657,12.5804169,41.8782718
28658,12.5787657,41.8746039
28659,12.5806563,41.8787011
28660,12.5929388,41.8679916
28661,12.5774366,41.8764518
28662,12.5787888,41.876719
28663,12.6024532,41.8709082
28664,12.5811955,41.8794451
28665,12.6016062,41.8711083
28666,12.5806238,41.8793628
28667,12.5953037,41.8701768
28668,12.5865605,41.8732069
28669,12.5947849,41.87013
28670,12.6031775,41.8706677
28671,12.5803564,41.8793702
28672,12.5808965,41.8794573
28673,12.5802821,41.8794146
28674,12.5772567,41.8769148
28675,12.6022818,41.8709444
28676,12.602535,41.871171
28677,12.4422457,41.9950207
28678,12.4540206,41.9850361
28679,12.450782,41.992703
28680,12.4445007,41.9857284
28681,12.4432335,41.9920659
28682,12.4305604,41.9730836
28683,12.4405433,41.9746391
28684,12.4393749,41.9745058
28685,12.4405437,41.9746671
28686,12.4327153,41.9687624
28687,12.4471183,41.9652635
28688,12.4475099,41.9677752
28689,12.4492702,41.9677074
28690,12.4485736,41.9662375
28691,12.4398087,41.9745435
28692,12.4488957,41.9668576
28693,12.4491641,41.9696382
28694,12.4300003,41.9719352
28695,12.4385661,41.9753154
28696,12.4415532,41.9747907
28697,12.436992,41.9692043
28698,12.4391693,41.9743967
28699,12.4501244,41.9681261
28700,12.446889,41.9653756
28701,12.4481194,41.9701206
28702,12.4484323,41.964695
28703,12.4465416,41.967201
28704,12.4459005,41.963799
28705,12.4404293,41.9705991
28706,12.4484124,41.9699512
28707,12.4344174,41.9688393
28708,12.4886866,41.9809928
28709,12.4891127,41.9786786
28710,12.491735,41.9798397
28711,12.4852104,41.9807053
28712,12.4917522,41.979655
28713,12.4886809,41.9810904
28714,12.4853559,41.9807113
28715,12.488628,41.9810577
28716,12.4919256,41.9798987
28717,12.3768704,42.0195622
28718,12.3780973,42.0312626
28719,12.3768069,42.033983
28720,12.3814186,42.0316569
28721,12.3807822,42.0322721
28722,12.3865721,42.0187551
28723,12.383259,42.0205521
28724,12.3790278,42.0327854
28725,12.3788316,42.03148
28726,12.3768627,42.0200332
28727,12.376863,42.0197473
28728,12.3829185,42.0314316
28729,12.3868997,42.0182518
28730,12.3786779,42.0321996
28731,12.3768295,42.0210472
28732,12.3766885,42.01975
28733,12.3805893,42.0143388
28734,12.3869107,42.0189153
28735,12.5581752,41.8996379
28736,12.5580172,41.8992368
28737,12.556296,41.8963699
28738,12.5493047,41.8947511
28739,12.5529068,41.8966189
28740,12.5594863,41.8982583
28741,12.558127,41.8980852
28742,12.5566568,41.8948718
28743,12.5495714,41.8947811
28744,12.5536499,41.8966285
28745,12.5561708,41.8986191
28746,12.5589726,41.895177
28747,12.5530094,41.8979815
28748,12.556777,41.8948933
28749,12.5590733,41.8998088
28750,12.5522722,41.8962907
28751,12.5583409,41.8978331
28752,12.5567339,41.8945675
28753,12.5564801,41.8955513
28754,12.5609376,41.9001726
28755,12.656162,41.9188462
28756,12.6587442,41.9193034
28757,12.6558568,41.918548
28758,12.6611168,41.919798
28759,12.6565883,41.9185755
28760,12.6512413,41.9149838
28761,12.6565461,41.9187041
28762,12.6510118,41.914664
28763,12.4960822,41.9051987
28764,12.4953865,41.9051929
28765,12.495783,41.9054803
28766,12.4960153,41.9056254
28767,12.5102492,41.8812878
28768,12.5094436,41.8819441
28769,12.5089683,41.8835772
28770,12.5104316,41.8826146
28771,12.5258544,41.8859675
28772,12.5206172,41.8833994
28773,12.6270389,41.8727694
28774,12.6269217,41.8726863
28775,12.6268921,41.8674921
28776,12.6266574,41.8641804
28777,12.6360806,41.8641358
28778,12.6270433,41.8726777
28779,12.6269474,41.872775
28780,12.6185201,41.8680943
28781,12.4695034,41.9140399
28782,12.4134461,41.9202637
28783,12.4138109,41.9209875
28784,12.4129028,41.9204222
28785,12.4131556,41.9196876
28786,12.4662859,41.8731014
28787,12.4672582,41.8727502
28788,12.4675102,41.8730365
28789,12.5367259,41.8678202
28790,12.5299012,41.8740684
28791,12.5304813,41.8735568
28792,12.537391,41.8684514
28793,12.5305964,41.8736704
28794,12.5365012,41.8672158
28795,12.5372066,41.868572
28796,12.5365266,41.8679424
28797,12.5375365,41.8685983
28798,12.5328801,41.8724496
28799,12.5617864,41.877003
28800,12.5695278,41.8839966
28801,12.5327724,41.8723266
28802,12.3446293,41.8176123
28803,12.7013377,41.8914797
28804,12.7046468,41.8887948
28805,12.7037199,41.8902416
28806,12.7011491,41.891165
28807,12.7034724,41.8897288
28808,12.7034645,41.8900944
28809,12.7017847,41.8913066
28810,12.4617148,41.9340478
28811,12.5278197,41.9242697
28812,12.5620284,41.9208827
28813,12.5590182,41.9193862
28814,12.5465886,41.9159729
28815,12.5473023,41.915248
28816,12.561953,41.9174216
28817,12.562134,41.9208203
28818,12.5468756,41.9215628
28819,12.5620317,41.9209724
28820,12.5481417,41.9204892
28821,12.5587065,41.918661
28822,12.5621916,41.9208693
28823,12.5446204,41.9165348
28824,12.5462084,41.9161728
28825,12.5462869,41.9160738
28826,12.5293998,41.9268648
28827,12.5284022,41.9293142
28828,12.5567421,41.9231944
28829,12.5332879,41.9243289
28830,12.5285859,41.9293827
28831,12.5623573,41.9174023
28832,12.5559256,41.9121144
28833,12.5674273,41.9175541
28834,12.566578,41.9163565
28835,12.5632557,41.9171706
28836,12.5636135,41.9174143
28837,12.5679813,41.9176897
28838,12.5667261,41.9169241
28839,12.4586664,41.9209109
28840,12.557432,41.9332907
28841,12.5614087,41.9311086
28842,12.4535772,41.9161876
28843,12.4526187,41.9167611
28844,12.4094257,41.9585052
28845,12.4097974,41.9600982
28846,12.398042,41.9628332
28847,12.3972591,41.9621681
28848,12.3972839,41.9623452
28849,12.3987252,41.963253
28850,12.4066242,41.9652352
28851,12.3985041,41.9632243
28852,12.3978477,41.9628253
28853,12.4183711,41.9448587
28854,12.4186809,41.9441144
28855,12.4217652,41.925914
28856,12.4237973,41.9288751
28857,12.4219816,41.9229109
28858,12.3800458,42.0023238
28859,12.3269557,42.0625078
28860,12.3270705,42.0622721
28861,12.6296417,41.8068692
28862,12.6315113,41.8054361
28863,12.4744854,41.8970821
28864,12.4440287,41.9197086
28865,12.4364466,41.9084981
28866,12.4407052,41.9298934
28867,12.4443313,41.9193727
28868,12.4439293,41.9194808
28869,12.4360507,41.9096724
28870,12.4397456,41.9099728
28871,12.4355356,41.9094927
28872,12.4405016,41.9120136
28873,12.4370741,41.9158428
28874,12.4176801,41.8846901
28875,12.3751451,41.9527656
28876,12.5272621,42.0143409
28877,12.5186345,42.0066429
28878,12.5167893,42.0078188
28879,12.5170415,41.9966125
28880,12.5238146,42.006507
28881,12.5177274,41.9966307
28882,12.5178046,42.0025751
28883,12.5234246,42.0055867
28884,12.5180374,42.0045531
28885,12.5174585,41.9968016
28886,12.516572,42.0080936
28887,12.5260512,42.0144059
28888,12.5178928,41.9987681
28889,12.5194534,42.0065234
28890,12.5242798,42.0057362
28891,12.5192642,42.0045133
28892,12.5169521,42.0082505
28893,12.5199245,42.0097807
28894,12.5171804,41.9973074
28895,12.5172222,41.9969648
28896,12.5167779,41.9930167
28897,12.5176623,41.9970543
28898,12.5236744,42.0069823
28899,12.5180807,42.0050017
28900,12.5196834,42.00628
28901,12.5279328,42.0144117
28902,12.5192735,42.0049496
28903,12.4234135,41.9975029
28904,12.5829956,41.8993447
28905,12.5869444,41.8825076
28906,12.592842,41.8988729
28907,12.5950094,41.905221
28908,12.5860112,41.8986197
28909,12.5926611,41.899722
28910,12.5935061,41.9056028
28911,12.5870096,41.8972154
28912,12.587602,41.8971918
28913,12.5855512,41.8866148
28914,12.5862416,41.8982865
28915,12.588354,41.8880291
28916,12.5858337,41.8866684
28917,12.5910662,41.8991812
28918,12.4795835,41.9915692
28919,12.4940672,42.0010993
28920,12.5752778,41.8617813
28921,12.2758292,41.7384426
28922,12.2745481,41.7346988
28923,12.2758984,41.7382159
28924,12.2536005,41.7396606
28925,12.2757808,41.7368798
28926,12.2700734,41.7371044
28927,12.2751618,41.7357947
28928,12.2744842,41.7346082
28929,12.2794063,41.7380348
28930,12.2740397,41.7338081
28931,12.2854549,41.7366511
28932,12.467908,41.916667
28933,12.4668905,41.9154245
28934,12.435876,41.9002898
28935,12.5135747,41.9089241
28936,12.4754134,41.9027361
28937,12.4750621,41.9394448
28938,12.4397617,41.8938955
28939,12.4725031,41.930013
28940,12.4479531,41.8653625
28941,12.4591096,41.8774093
28942,12.4404156,41.897124
28943,12.4722941,41.938911
28944,12.4525296,41.8775255
28945,12.4599222,41.8845765
28946,12.4428493,41.897433
28947,12.4423866,41.8975193
28948,12.4393717,41.8942145
28949,12.455005,41.8587323
28950,12.4696761,41.9472755
28951,12.4407713,41.8972174
28952,12.4716464,41.9299749
28953,12.4413506,41.8973072
28954,12.4706954,41.932316
28955,12.4601697,41.8801578
28956,12.440741,41.8972848
28957,12.4413662,41.8973811
28958,12.4404703,41.8970675
28959,12.4003713,41.9234575
28960,12.4014355,41.9236876
28961,12.4004288,41.923347
28962,12.3991974,41.9227018
28963,12.3967158,41.9207098
28964,12.3968927,41.9204883
28965,12.3984319,41.9218047
28966,12.3976526,41.9208884
28967,12.549379,41.9700451
28968,12.5512833,41.9621854
28969,12.5555251,41.9656376
28970,12.5512716,41.961639
28971,12.5487615,41.9660206
28972,12.5314675,41.9630674
28973,12.5492841,41.9654492
28974,12.5486007,41.9604151
28975,12.5497093,41.9670386
28976,12.5517423,41.9630569
28977,12.5496362,41.9605216
28978,12.5310431,41.9613326
28979,12.5497255,41.9659262
28980,12.5503929,41.9702179
28981,12.5502246,41.9711466
28982,12.549979,41.9672193
28983,12.5493028,41.965599
28984,12.5458479,41.9718907
28985,12.550814,41.971618
28986,12.5314539,41.9630073
28987,12.5494796,41.9615094
28988,12.5617558,41.9803668
28989,12.5636075,41.9772344
28990,12.5642382,41.9776937
28991,12.5637966,41.9794736
28992,12.5611575,41.9814447
28993,12.5678113,41.9788528
28994,12.564288,41.9748838
28995,12.5625112,41.9771307
28996,12.5678673,41.976595
28997,12.5625888,41.9784911
28998,12.5596763,41.9819424
28999,12.5658255,41.9777362
29000,12.5581926,41.9784326
29001,12.5621872,41.9775334
29002,12.5638698,41.9779826
29003,12.5607048,41.9811929
29004,12.5578652,41.9785652
29005,12.5635205,41.9792112
29006,12.5651638,41.9773267
29007,12.5593311,41.9822792
29008,12.562274,41.9806567
29009,12.5633877,41.9790741
29010,12.5640805,41.9744004
29011,12.567044,41.9774962
29012,12.5646778,41.9761825
29013,12.5605035,41.9810804
29014,12.5649528,41.9782197
29015,12.5612523,41.9772939
29016,12.5685773,41.9769516
29017,12.5623395,41.976634
29018,12.5632481,41.982601
29019,12.5641561,41.9788413
29020,12.5655723,41.9778029
29021,12.562919,41.9787282
29022,12.5644463,41.9775307
29023,12.5648195,41.9760263
29024,12.5595457,41.9823951
29025,12.5664851,41.9758908
29026,12.5640766,41.981745
29027,12.5612675,41.9801006
29028,12.5635663,41.9793092
29029,12.5625394,41.9764366
29030,12.5634438,41.978312
29031,12.5620293,41.9805186
29032,12.5600212,41.9815775
29033,12.5610119,41.9832194
29034,12.5617029,41.9766124
29035,12.5627223,41.9785869
29036,12.5627835,41.9768027
29037,12.567747,41.9778486
29038,12.5623141,41.9767038
29039,12.5628073,41.9778658
29040,12.5576921,41.9780601
29041,12.5624703,41.97718
29042,12.5632481,41.9775232
29043,12.5600534,41.980828
29044,12.5602191,41.9816786
29045,12.5643251,41.9748368
29046,12.563974,41.9794607
29047,12.5645834,41.9785042
29048,12.5609239,41.9799156
29049,12.5671636,41.9762416
29050,12.5598627,41.982035
29051,12.5622054,41.982021
29052,12.5636009,41.9792402
29053,12.4269342,41.8129394
29054,12.5906012,41.8613538
29055,12.5796502,41.8561636
29056,12.5906176,41.860109
29057,12.5775403,41.8599252
29058,12.5802186,41.8568619
29059,12.58735,41.8618294
29060,12.5771126,41.8603594
29061,12.5858883,41.8626523
29062,12.579507,41.8563292
29063,12.585861,41.8625248
29064,12.577976,41.8600005
29065,12.5831506,41.8531905
29066,12.5832907,41.8531724
29067,12.5919143,41.8618336
29068,12.4656232,41.8568049
29069,12.4653631,41.8581007
29070,12.4657662,41.856796
29071,12.5389594,41.9448747
29072,12.5527146,41.9444365
29073,12.5530626,41.9453156
29074,12.5536591,41.943738
29075,12.5441398,41.949188
29076,12.5529166,41.9452159
29077,12.552127,41.9446305
29078,12.5429596,41.9500099
29079,12.5506348,41.9448289
29080,12.5525065,41.9445546
29081,12.5525344,41.9444154
29082,12.5524819,41.945264
29083,12.5442454,41.9504637
29084,12.5612046,41.8859791
29085,12.5628944,41.8859773
29086,12.5629296,41.8861837
29087,12.5495933,41.8894272
29088,12.549588,41.8893597
29089,12.5514128,41.8894937
29090,12.5519617,41.8895439
29091,12.5531394,41.8896489
29092,12.5508768,41.892927
29093,12.5511909,41.8894777
29094,12.5519534,41.8896095
29095,12.5472163,41.8928219
29096,12.5469972,41.8932152
29097,12.5530305,41.8965009
29098,12.5709828,41.9031122
29099,12.5677717,41.9037536
29100,12.5502851,41.8957651
29101,12.5716396,41.9061403
29102,12.5665838,41.9033808
29103,12.5690821,41.9046519
29104,12.5505768,41.8960091
29105,12.5706738,41.9039647
29106,12.4847511,41.8501458
29107,12.4976929,41.8626715
29108,12.4979533,41.8613217
29109,12.4818823,41.8482357
29110,12.4978956,41.8629672
29111,12.485067,41.8502188
29112,12.4922168,41.8556026
29113,12.4815918,41.8481799
29114,12.4923013,41.855819
29115,12.4972834,41.8592173
29116,12.4939571,41.857004
29117,12.4983527,41.8614004
29118,12.4969447,41.8591972
29119,12.4981378,41.8616206
29120,12.4968543,41.8659739
29121,12.4972253,41.8638092
29122,12.4818428,41.8479258
29123,12.4969215,41.8661986
29124,12.4974951,41.8628705
29125,12.4820405,41.8482105
29126,12.4978427,41.8626378
29127,12.4980169,41.8615788
29128,12.4962918,41.8794014
29129,12.4874766,41.9739995
29130,12.4872291,41.9737232
29131,12.4824996,41.9548584
29132,12.4724941,41.9498669
29133,12.4742306,41.9524357
29134,12.4449845,41.8096613
29135,12.4450984,41.8097118
29136,12.4532722,41.8087918
29137,12.4566569,41.8067508
29138,12.4460634,41.8090301
29139,12.455701,41.8073827
29140,12.487311,41.8739361
29141,12.444336,41.8082174
29142,12.4557923,41.8073238
29143,12.4555309,41.8072503
29144,12.4556676,41.807187
29145,12.4535777,41.8089594
29146,12.4537352,41.8086654
29147,12.4686612,41.9730906
29148,12.4574967,41.9775748
29149,12.4802489,41.9897488
29150,12.4547976,41.9990807
29151,12.4549163,41.9988335
29152,12.4545414,41.998907
29153,12.4543859,41.9983773
29154,12.4598395,42.0074712
29155,12.4985792,42.0019872
29156,12.4695988,42.0061779
29157,12.501764,41.8732924
29158,12.3826652,41.9323769
29159,12.4972871,41.8900643
29160,12.4905063,42.0362759
29161,12.4850198,42.0387085
29162,12.4879443,42.0391285
29163,12.5832719,41.9490595
29164,12.6055092,41.9470378
29165,12.5653805,41.942964
29166,12.5680223,41.9424245
29167,12.580387,41.9410028
29168,12.5744574,41.9410312
29169,12.5654841,41.9431704
29170,12.5766272,41.9424394
29171,12.5655264,41.9430605
29172,12.5681334,41.9426334
29173,12.5654037,41.9431044
29174,12.5762565,41.9427346
29175,12.5680168,41.9426321
29176,12.5665652,41.9401899
29177,12.5655544,41.9431385
29178,12.5654998,41.9430524
29179,12.5667739,41.9468306
29180,12.5837413,41.9404139
29181,12.575099,41.9411587
29182,12.564963,41.9461335
29183,12.5664023,41.9398532
29184,12.5680643,41.9427678
29185,12.5657961,41.9430369
29186,12.5679883,41.9426545
29187,12.5657133,41.9465973
29188,12.5677187,41.9427194
29189,12.5681491,41.942743
29190,12.5652962,41.9432892
29191,12.5764056,41.9429131
29192,12.5799196,41.941091
29193,12.5679913,41.9427359
29194,12.583667,41.9340931
29195,12.5906168,41.9414032
29196,12.3923959,42.0195712
29197,12.392434,42.0191247
29198,12.4206593,42.0101211
29199,12.3989388,42.0345295
29200,12.3875811,42.0292156
29201,12.4302498,42.0104219
29202,12.4441191,41.90581
29203,12.4441973,41.9057395
29204,12.4444546,41.9059008
29205,12.3760238,42.0522149
29206,12.3800213,42.0507638
29207,12.4614372,41.8497575
29208,12.4616594,41.8458925
29209,12.4613727,41.8497748
29210,12.4585275,41.8443094
29211,12.458741,41.8442493
29212,12.4616456,41.8460238
29213,12.4627522,41.8482304
29214,12.4628482,41.8455497
29215,12.4678328,41.8468014
29216,12.4621477,41.8507278
29217,12.4610208,41.8448551
29218,12.4583379,41.8439189
29219,12.461588,41.8459123
29220,12.4621782,41.8470762
29221,12.461924,41.8491967
29222,12.4638798,41.8498196
29223,12.4577164,41.8551662
29224,12.464843,41.8487102
29225,12.4585553,41.8438603
29226,12.4595432,41.8465375
29227,12.457408,41.8471346
29228,12.4594178,41.8479522
29229,12.4614974,41.8694464
29230,12.455526,41.8609848
29231,12.4619627,41.8702117
29232,12.4617257,41.8704757
29233,12.4549047,41.8630637
29234,12.4711258,41.8640039
29235,12.4552214,41.8607298
29236,12.455422,41.8611063
29237,12.4551849,41.8609115
29238,12.455102,41.8608205
29239,12.4557601,41.8612142
29240,12.4669599,41.8666734
29241,12.4498237,41.8525972
29242,12.4625699,41.8690364
29243,12.455475,41.8611361
29244,12.450402,41.8555111
29245,12.4618759,41.8687972
29246,12.450734,41.8555357
29247,12.4548785,41.8606365
29248,12.470404,41.8638873
29249,12.3216854,41.8513829
29250,12.4379069,41.7640313
29251,12.4390574,41.7603693
29252,12.4373054,41.7511943
29253,12.4384132,41.7608927
29254,12.4381661,41.7608049
29255,12.5795717,41.9435426
29256,12.5800861,41.9440062
29257,12.479144,41.8834281
29258,12.3842159,42.043941
29259,12.5498964,41.8742718
